storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.234679,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,467.9,5.0,16.50693355
LIVE_EPISODIC,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.234679,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,467.9,7.0,16.50693355
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4663065,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,630.65,3.0,32.71586925
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4663065,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,630.65,5.0,32.71586925
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4663065,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,630.65,7.0,32.71586925
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4663025,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,630.25,3.0,32.7154786
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4663025,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,630.25,5.0,32.7154786
LIVE_EPISODIC,FAILURE_THRESHOLD,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.4663025,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,630.25,7.0,32.7154786
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466949,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,694.9,3.0,32.7786134
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466949,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,694.9,5.0,32.7786134
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466949,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,694.9,7.0,32.7786134
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466199,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,619.9,3.0,32.70537115
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466199,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,619.9,5.0,32.70537115
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466199,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,619.9,7.0,32.70537115
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465689,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,568.9,2.0,28.65556655
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.926459,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,5.0,645.9,5.0,50.8307616
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155689,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,568.9,6.0,58.80556655
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,479.9,2.0,28.5686524
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925569,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,556.9,5.0,50.74384755
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,479.9,6.0,58.7186524
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,3.0,30.55693355
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.924679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,4.0,1.0,467.9,5.0,50.65693355
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,3.0,1.0,3.0,5.0,2.0,2.0,1.155449,0.24,0.08,2.0,0.0,2.0,0.0,0.0,5.0,2.0,544.9,7.0,62.782129
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,3.0,30.55693355
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.924679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,4.0,1.0,467.9,5.0,50.65693355
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,3.0,5.0,2.0,1.0,1.154679,0.24,0.04,2.0,0.0,1.0,0.0,0.0,5.0,1.0,467.9,7.0,60.70693355
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647665,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.65,2.0,28.5654784
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.9255365,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,553.65,5.0,50.740674
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547665,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.65,6.0,58.7154784
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4647625,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,476.25,2.0,28.5650878
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.9255325,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,553.25,5.0,50.7402834
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547625,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.25,6.0,58.7150878
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465409,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,540.9,2.0,28.62822255
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.926179,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,5.0,617.9,5.0,50.80341815
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155409,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,540.9,6.0,58.77822255
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464659,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,465.9,2.0,28.55498055
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925429,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,542.9,5.0,50.7301756
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154659,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,465.9,6.0,58.70498055
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.241079,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,11.0,1107.9,0.0,29.13193355
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.242649,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,13.0,1264.9,0.0,33.285254
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.244229,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,15.0,1422.9,0.0,37.4395506
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240189,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1018.9,0.0,29.04501955
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241759,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1175.9,0.0,33.1983396
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243339,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1333.9,0.0,37.35263655
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.236219,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,621.9,3.0,20.65732415
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.236219,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,621.9,5.0,20.65732415
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.236219,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,621.9,7.0,20.65732415
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.234679,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,467.9,3.0,16.50693355
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.234679,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,467.9,5.0,16.50693355
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.234679,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,467.9,7.0,16.50693355
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.2401565,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1015.65,0.0,29.0418458
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.2417265,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1172.65,0.0,33.19516605
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.2433065,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1330.65,0.0,37.349463
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.2401525,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1015.25,0.0,29.0414552
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.2417225,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1172.25,0.0,33.19477545
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.2433025,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1330.25,0.0,37.3490724
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240799,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,11.0,1079.9,0.0,29.10459
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.242369,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,13.0,1236.9,0.0,33.25791015
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243949,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,15.0,1394.9,0.0,37.41220715
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240049,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1004.9,0.0,29.03134755
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241619,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1161.9,0.0,33.184668
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243199,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1319.9,0.0,37.3389646
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.466459,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,5.0,645.9,3.0,30.7307616
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.927229,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,6.0,722.9,5.0,52.90595715
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155689,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,568.9,6.0,58.80556655
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465569,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,556.9,3.0,30.64384755
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926339,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,633.9,5.0,52.81904315
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154799,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,479.9,6.0,58.7186524
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,3.0,30.55693355
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.925449,0.24,0.08,2.0,0.0,2.0,0.0,0.0,4.0,2.0,544.9,5.0,52.732129
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,4.0,6.0,2.0,3.0,1.386219,0.24,0.12,3.0,0.0,3.0,0.0,0.0,6.0,3.0,621.9,7.0,74.90732415
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464679,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,467.9,3.0,30.55693355
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,1.0,0.924679,0.24,0.04,2.0,0.0,1.0,0.0,0.0,4.0,1.0,467.9,5.0,50.65693355
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,3.0,5.0,2.0,1.0,1.154679,0.24,0.04,3.0,0.0,1.0,0.0,0.0,5.0,1.0,467.9,7.0,60.70693355
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.4655365,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,553.65,3.0,30.640674
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.9263065,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,630.65,5.0,52.81586925
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547665,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.65,6.0,58.7154784
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.4655325,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,553.25,3.0,30.6402834
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.9263025,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,630.25,5.0,52.8154786
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.1547625,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,476.25,6.0,58.7150878
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.466179,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,5.0,617.9,3.0,30.70341815
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926949,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,6.0,694.9,5.0,52.8786134
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155409,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,540.9,6.0,58.77822255
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465429,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,542.9,3.0,30.6301756
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926199,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,619.9,5.0,52.80537115
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154659,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,465.9,6.0,58.70498055
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,4,20,0.45,0.5875,0.0,0.0,0.0,1.0,5.75,4.75,4.3,1.3225,0.57,0.172,0.69642865,4.3,4.3,0.0,0.55,5.75,0.0,0.0,6.65,85.3875
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,8,20,0.45,0.65625,0.0,0.0,0.0,1.0,6.85,5.85,5.4,1.5755,0.702,0.216,0.71388895,5.4,5.4,0.0,0.55,6.85,0.0,0.0,10.65,103.0425
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,12,20,0.45,0.67916685,0.0,0.0,0.0,1.0,7.95,6.95,6.5,1.8285,0.834,0.26,0.72500005,6.5,6.5,0.0,0.55,7.95,0.0,0.0,14.65,120.6975
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,30.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
