storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,8,20,0.45,0.65625,4.3,0.0,5.3,0.0,2.0,2.0,5.85,0.46,0.24,0.234,2.0,5.85,5.85,1.0,0.55,2.0,0.0,0.0,11.1,39.8
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,12,20,0.45,0.67916685,5.4,0.0,6.4,0.0,2.0,2.0,6.95,0.46,0.24,0.278,2.0,6.95,6.95,1.0,0.55,2.0,0.0,0.0,15.1,42.0
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.05
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,16.05
NO_MEMORY,FAILURE_THRESHOLD,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,16.05
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,4,20,0.45,0.5875,3.2,0.0,4.2,0.0,2.0,2.0,4.75,0.46,0.24,0.19,2.0,4.75,4.75,1.0,0.55,2.0,0.0,0.0,7.1,37.6
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,8,20,0.45,0.65625,4.3,0.0,5.3,0.0,2.0,2.0,5.85,0.46,0.24,0.234,2.0,5.85,5.85,1.0,0.55,2.0,0.0,0.0,11.1,39.8
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,12,20,0.45,0.67916685,5.4,0.0,6.4,0.0,2.0,2.0,6.95,0.46,0.24,0.278,2.0,6.95,6.95,1.0,0.55,2.0,0.0,0.0,15.1,42.0
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,32.1
NO_MEMORY,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.46,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,32.1
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,HIGH,4,20,0.45,0.5875,2.55,0.45,2.55,1.0,5.0,4.0,5.65,1.15,0.48,0.226,1.42499985,5.65,5.65,0.0,0.55,5.0,0.0,0.0,8.0,77.55
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,HIGH,8,20,0.45,0.65625,2.65,1.45,3.65,1.0,5.55,4.55,6.3,1.2765,0.546,0.252,1.6375,6.3,6.3,0.0,0.55,5.55,0.0,0.0,11.55,86.5775
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,HIGH,12,20,0.45,0.67916685,3.65,1.45,3.65,2.0,7.1,5.1,7.85,1.633,0.612,0.314,1.5166667,7.85,7.85,0.0,0.55,7.1,0.0,0.0,16.0,107.455
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,0.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,4.0,2.0,2.0,6.0,4.0,3.0,1.38,0.48,0.12,2.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,15.0,82.3
NO_MEMORY,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,0.92,0.36,0.04,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,54.2
NO_MEMORY,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,2.0,5.0,3.0,1.0,1.15,0.36,0.04,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,13.0,64.25
NO_MEMORY,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,0.45,0.5875,2.55,0.45,2.55,1.0,5.0,4.0,5.65,1.15,0.48,0.226,1.42499985,5.65,5.65,0.0,0.55,5.0,0.0,0.0,8.0,77.55
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,0.45,0.65625,2.65,1.45,3.65,1.0,5.55,4.55,6.3,1.2765,0.546,0.252,1.6375,6.3,6.3,0.0,0.55,5.55,0.0,0.0,11.55,86.5775
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,0.45,0.67916685,3.65,1.45,3.65,2.0,7.1,5.1,7.85,1.633,0.612,0.314,1.5166667,7.85,7.85,0.0,0.55,7.1,0.0,0.0,16.0,107.455
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.15,0.48,0.12,1.5,3.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,72.25
NO_MEMORY,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.15,0.48,0.08,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,14.0,70.25
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.23,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,20.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.23,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,20.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.23,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,20.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,16.05
NO_MEMORY,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.23,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,16.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.23,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,28.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.23,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,12.0,32.05
NO_MEMORY,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.23,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,16.0,36.05
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,0.45,0.5875,2.2,0.0,3.2,0.0,2.55,2.55,4.3,0.5865,0.306,0.172,1.55,4.3,4.3,0.0,0.55,2.55,0.0,0.0,6.65,44.4275
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.6,4.1,1.45,5.1,1.0,5.0,4.0,7.2,1.15,0.48,0.288,2.59166685,7.2,7.2,0.0,1.0,5.0,0.0,0.0,12.0,80.65
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.6041667,5.65,1.45,5.65,2.0,6.0,4.0,8.75,1.38,0.48,0.35,2.1375,8.75,8.75,0.0,1.0,6.0,0.0,0.0,16.0,93.8
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,3.0,0.92,0.36,0.12,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,11.0,58.2
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,3.0,6.0,3.0,3.0,1.38,0.36,0.12,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,15.0,78.3
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,1.0,4.0,3.0,1.0,0.92,0.36,0.04,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,54.2
NO_MEMORY,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,2.0,5.0,3.0,1.0,1.15,0.36,0.04,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,13.0,64.25
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,0.45,0.5875,2.2,0.0,3.2,0.0,2.55,2.55,4.3,0.5865,0.306,0.172,1.55,4.3,4.3,0.0,0.55,2.55,0.0,0.0,6.65,44.4275
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.6,4.1,1.45,5.1,1.0,5.0,4.0,7.2,1.15,0.48,0.288,2.59166685,7.2,7.2,0.0,1.0,5.0,0.0,0.0,12.0,80.65
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.6041667,5.65,1.45,5.65,2.0,6.0,4.0,8.75,1.38,0.48,0.35,2.1375,8.75,8.75,0.0,1.0,6.0,0.0,0.0,16.0,93.8
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,0.0,0.875,3.0,2.0,4.0,1.0,5.0,4.0,5.0,1.15,0.48,0.2,2.5,5.0,5.0,0.0,1.0,5.0,0.0,0.0,12.0,76.25
NO_MEMORY,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,0.0,0.916667,3.0,3.0,3.0,1.0,6.0,5.0,5.0,1.38,0.6,0.2,1.5,5.0,5.0,0.0,1.0,6.0,0.0,0.0,16.0,90.3
